cliente_id,cancelacion,score_riesgo,dias_activos_semanales,promedio_conexion,conexiones_mensuales,caracteristicas_usadas,dias_ultima_conexion,intensidad_uso,tickets_soporte,puntuacion_nps,tasa_crecimiento_uso,puntuacion_csat,ratio_carga_financiera,tasa_apertura_email,errores_pago,antiguedad,ingresos_totales,latitud,cargo_mensual,tiempo_resolucion,longitud,codigo_postal,edad,dias_desde_ultimo_contacto,tiempo_sesion_promedio
3346-BRMIS,0,-0.3841551845455482,0.6292348723815595,0.912283722618644,1.6612586458986467,-0.0415719635046524,-0.1395789913057944,1.0643227992557165,0.2680975036400089,-0.9853936356533778,1.2047597464122302,-1.1779892362012367,-0.0719825004962948,-1.2126588097774318,-0.4286129191306267,-0.581884748850737,-0.4485683738756666,0.583607760050076,0.051178630140621,-0.0809399941601526,0.2036688878626846,-1.445121807411415,1.0240318329441596,1.4356829339386548,1.359442661535484
3347-YJZZE,0,-0.512311596633246,-0.56369213503949,-0.602334671450294,1.3839521252689777,1.0406005354898884,-0.6233143153870728,2.2667247938417985,-0.4135468110793532,0.0478169048358651,1.025999734024008,0.6449195789502913,-0.0796895714273257,-0.2568254743790654,-0.4286129191306267,-0.1522730074292652,-0.2326654657861685,1.0927846923765037,-0.131522299185145,1.1019071643199891,0.2250730989281756,0.8008450299518372,-0.4154521237013567,0.4298007962226857,-1.2489491666192285
3348-CFRNX,0,1.300959811416433,-0.56369213503949,0.1642505568859605,1.3839521252689777,0.6798763691583748,-0.3814466533464336,2.2667247938417985,5.721252021394907,-1.8596487083750448,1.4271940800089382,-0.7728983883897862,-0.0792371522293898,-0.6504039066019222,4.572386651213612,-0.1913286202857626,0.1042272356410874,-0.3643793196404116,0.7779132844297496,1.6363260612236676,0.1971347914190842,1.242260157295091,1.1087073598056605,0.410456908958917,-0.5746607726989713
3349-ANQNH,0,-0.5564056539109046,0.6292348723815595,-0.4959228406675443,0.2495163590566946,1.401324701821402,0.0216661167212983,-0.1839724012305977,-0.4135468110793532,0.8823331106156381,0.8817729058471474,1.0500104267617425,-0.0861034122724804,1.711066686735218,-0.4286129191306267,1.019395378265658,2.2219089136051036,0.512770753588469,1.948582713539393,-0.2519540411693298,0.3215353623909822,0.7444527890137121,-0.5848031774243586,0.7586468797067525,-0.2782868021449982
3351-NGXYI,0,-0.5063808169994088,-0.56369213503949,-0.9772263516092566,-0.3807257332834626,1.401324701821402,0.0216661167212983,-0.0279355011698085,0.2680975036400089,0.0478169048358651,1.390629532020438,0.7461922909031536,-0.0694625811715423,-0.6504039066019222,-0.4286129191306267,-0.6599959745637319,-0.7340427190195162,0.0746323500244992,-0.9748356088235656,0.6031161938765557,0.3590829072861592,-1.342060125696911,-1.4315584460393682,1.3969951594111176,1.0675820001777645
3351-NQLDI,0,-0.4576452800083125,0.6292348723815595,0.0242349900665533,0.0982582568950568,-0.4022961298361659,-0.46206920735998,-0.3177183155684172,0.2680975036400089,-1.4225211720142112,-0.7869924370724467,-0.7728983883897862,-0.0868441897964579,-0.762854887237024,-0.4286129191306267,1.3318402811176375,2.2196520285235457,-0.4358965965354877,1.4967132658417013,-1.185405714427755,-0.0780678018961177,0.7872331097253932,0.2619520911906509,-0.4793619051744401,-0.4916158834879086
3352-ALMCK,0,-0.5259781757894793,1.225698376092084,0.6980599053849507,1.4595811763497963,-0.0415719635046524,-0.3814466533464336,0.4524736738941978,-0.0727246537196721,-0.1111385629317107,1.197649973192244,0.3411014430917034,-0.0831575192317529,-0.2005999840615144,-0.4286129191306267,0.2773387339922066,0.5013813628667166,0.7856987029418561,0.7006010871649487,0.2967160263184466,0.1957011297400351,0.7444527890137121,0.5159786717751538,-1.233773508461417,0.1035391558580391
3352-RICWQ,0,-0.5089594168402075,1.225698376092084,1.500699142177203,1.2831133904945524,1.0406005354898884,0.0216661167212983,0.3179591048762761,-0.4135468110793532,0.7233776428480624,1.622205002614271,0.3411014430917034,-0.0518260983056423,-0.0881490034264127,-0.4286129191306267,-0.933385264559214,-0.8642762294154549,0.5028595863574724,-1.34206854583137,0.3822230498230354,0.3030282759795641,0.9816891129603068,2.040138155282171,-1.388524606571566,-0.2521096088067286
3354-OADJP,0,-0.4795633786551019,1.225698376092084,1.0169453588161506,1.510000543737009,-0.7630202961676795,-0.46206920735998,0.4909064078993186,-0.7543689684390343,0.5246833081385925,1.2037440645236606,-0.0639894047197476,-0.0466300575477117,0.0243019772086892,-0.4286129191306267,-0.9724408774157116,-0.7629354598337359,0.4077823893835264,-0.3886870816659565,-1.1497777879675095,0.3342283593540529,1.6506177640884094,1.1087073598056605,1.4356829339386548,-0.6565021127910328
3359-DSRKA,0,-0.4994185974292522,1.225698376092084,-0.4000121773962505,0.8293390840096392,1.401324701821402,-0.5426917613735264,-0.0279355011698085,-0.4135468110793532,-0.0316608290479228,0.5933192494934258,-0.1652621166726099,-0.0860029131204083,0.1929784481613422,0.2858155909185502,0.9803397654091603,-0.6667396964724263,-0.7969767333251963,-1.5019827222790896,1.61494930534752,-0.0724099416903847,0.7211180686255225,0.6006541986366548,0.8553663160255958,1.5387714802666186
3363-DTIVD,0,-0.5564056539109046,-0.56369213503949,-0.12138119942563,1.157064972026521,-0.7630202961676795,-0.46206920735998,1.9716970416260204,-0.7543689684390343,1.2797217800345777,1.5419661334172852,1.4551012745731926,-0.0871520397702863,1.654841196417667,-0.4286129191306267,1.488062732543627,1.853393879828206,0.8557297059169704,0.9459655869053432,0.6957488026731934,0.2409879373573377,0.7950113498547897,-0.4154521237013567,1.590434032048804,1.02184713365573
3363-EWLGO,0,-0.4978714375247729,-0.56369213503949,0.3623725839354221,-0.5571935191387066,0.6798763691583748,-0.3814466533464336,-0.2574015306709691,0.2680975036400089,0.2465112395453348,-0.9941915423406128,0.8474650028560169,-0.0198768682591148,-0.875305867872126,-0.4286129191306267,-1.0896077159852038,-0.898045917302466,-0.2641203278651269,-1.4397260581658553,-0.6082333057717821,-0.0224850325979143,-1.0114849201975575,0.7700052523596567,-0.962959086768656,-1.1322049020761409
3365-SAIGS,0,-0.4756954788939037,0.0327713686710347,-0.5018735022573692,0.7032906655416078,-0.4022961298361659,-0.7039368694006192,0.688560468497081,-0.4135468110793532,0.6041610420223805,-1.2298297404887235,0.2398287311388406,-0.0707839125539181,0.6990078610193007,-0.4286129191306267,-0.6209403617072345,-0.3057735541752217,0.0386395111567104,0.7539058126475221,-0.572605379311537,0.3742994496955437,0.7502864691107596,0.092601037467649,-1.1563979594063425,0.1838760595513496
3370-GQEAL,0,-0.4834312784162999,0.6292348723815595,1.1825137665800998,1.510000543737009,-0.4022961298361659,-0.46206920735998,0.930576884917897,0.2680975036400089,-0.1508774298736046,1.6597852324913405,0.5436468669974285,-0.0801081212555369,0.530331390066648,-0.4286129191306267,-0.1132173945727678,0.2338410394054362,-0.3202237737775649,0.9099543792320016,-0.2733307970454771,-0.0214620555417481,0.3497071024468376,-1.0081808117318634,-0.2278913707454479,1.0206435845367288
3370-HXOPH,0,-0.5032864971904503,0.6292348723815595,-0.5631303127408598,0.6780809818480015,1.401324701821402,-0.058956437292248,0.1949743560598906,-0.4135468110793532,-0.1111385629317107,0.7995026728730227,0.8474650028560169,0.0292568654459865,-0.2005999840615144,-0.4286129191306267,-1.1677189416981986,-0.8483656219439373,-0.27058783867874,-0.0200299726032744,0.9308931173108116,0.0344273462029743,-1.3284482054704667,-1.1775318654548654,-0.3052669198005224,0.2708324833991651
3372-CDXFJ,0,-0.4994185974292522,-0.56369213503949,-0.2428447036414658,-0.9857581419300137,-0.7630202961676795,-0.1395789913057944,-0.8146761737452166,-0.7543689684390343,0.5644221750804865,-0.9342663109150158,0.1385560191859778,-0.0642331751801896,0.530331390066648,0.2858155909185502,-0.7771628131332242,-0.8294804226407881,0.304618391230633,-1.298936477883639,1.3228003083735091,0.2843325238619187,0.8047341500165354,-0.4154521237013567,-1.1370540721425737,-0.0270459235535591
3372-KWFBM,1,2.1444198193417026,-1.7566191424605395,-1.5215368676197023,-1.9689358059806588,-1.84519279516222,0.4247788867890302,-1.947437049536661,1.6313861330787334,-1.621215506723681,-1.6066477211479868,-1.481807372059825,-0.0694410531289308,-1.1002078291423298,1.0002441009677272,-0.6599959745637319,-0.4180903370271471,0.858057309108364,0.4190219266005159,0.8525116790982725,0.2462196586953665,-1.1242694020738075,-0.5001276505628577,1.4356829339386548,-1.486048343062407
3373-DIUUN,0,-0.5089594168402075,1.225698376092084,-0.6807433888691619,0.022629205814238,1.401324701821402,-0.5426917613735264,-0.6428592452517368,-0.4135468110793532,0.4054667073129107,0.9995920049212028,-0.3678075405783355,-0.0801267406936677,0.2492039384788929,0.2858155909185502,-0.1132173945727678,-0.7625607534983561,0.1753840538422268,-1.4344362762477374,0.5888650232924576,0.3197022134080698,1.656451444185457,1.6167605209746665,-0.2085474834816792,-1.3684014166800684
3373-YZZYM,0,-0.4114883428580149,0.6292348723815595,0.6357529781503144,-0.1034192126537934,0.6798763691583748,-0.6233143153870728,-0.4960462013521763,-0.4135468110793532,-0.2303551637573926,1.00467041436405,-0.0639894047197476,0.2573174300281213,0.3616549191139949,-0.4286129191306267,-1.2458301674111936,-0.9185654126991568,-0.6509040435842833,-1.3833695354228293,0.5603626821242615,-0.0561084643391876,-1.0153740402622558,-0.5001276505628577,1.319619610356043,-0.8869817690797062
3374-LXDEV,0,0.4242358655448589,1.225698376092084,1.474796262315612,0.5016131959927574,0.3191522028268612,-0.1395789913057944,-0.2777482722030917,0.9497418183593712,-1.8596487083750448,-0.7636317536353495,-2.0894436437770008,-0.0641646856355087,-0.5379529259668202,-0.4286129191306267,-0.7771628131332242,-0.4330411198088069,0.4678400092275844,0.853597856488976,-1.4490523702335696,0.3276208554057526,0.7775103095636475,0.007925510606148,-0.808207988658507,0.0409546016699921
3374-PZLXD,0,-0.475179758925744,-0.56369213503949,0.8114725145086708,-0.8345000397683758,1.401324701821402,-0.1395789913057944,-0.6179910056013646,-0.4135468110793532,0.5644221750804865,0.1504819460771488,-0.2665348286254728,-0.0815593602518891,0.1929784481613422,-0.4286129191306267,0.0430050568532219,-0.7590731022228966,0.5649611074343205,-1.4720751091266535,0.824009337930076,0.2028132114516958,-1.176772522947234,-1.770260553485372,-0.2278913707454479,1.680790276308726
3374-TTZTK,0,-0.5239152959168403,-0.56369213503949,1.1296578901057734,0.199096991669482,-0.7630202961676795,-0.3814466533464336,0.7260243100482908,-0.7543689684390343,0.5644221750804865,1.1783520173094244,-0.1652621166726099,-0.0852683985414348,-0.3692764550141674,-0.4286129191306267,0.7460060882701759,1.6562839356362251,-0.7287956234483509,1.6875523211953412,-1.2994150791005397,0.0280468557326687,-1.1067683617826651,0.3466276180521519,0.410456908958917,1.040502145000244
3376-BMGFE,1,2.5312097954615145,-1.7566191424605395,-1.6920058202223305,-1.1874356114788638,-1.1237444624991932,2.198475075087051,-0.0279355011698085,0.6089196609996901,-1.8993875753169387,-0.3329826328819058,-1.0767165242483745,-0.0010075802518337,-0.762854887237024,0.2858155909185502,-1.1286633288417012,-0.803795744528706,-0.4320911749884656,0.3174988044027906,0.7099999732572916,0.173461294591727,0.7930667898224406,-1.1775318654548654,-0.0537963853715301,-1.354560601811558
3378-AJRAO,0,-0.5631100134969812,1.225698376092084,-0.0450727155090528,-0.9353387745428008,-0.7630202961676795,-0.2202015453193408,-1.3730811913490264,-0.4135468110793532,1.00154971144132,0.6156642510419534,1.5563739865260555,-0.0839961102152402,1.9921941383229724,-0.4286129191306267,0.4335611854181963,-0.641622842576266,0.0145049724060022,-1.361803501448964,0.4392277321594275,0.4504985830742588,-1.2584440443058975,-1.4315584460393682,-1.4078684938353347,0.7462343854045227
3384-CTMSF,0,-0.5007078973496516,0.6292348723815595,-0.1413334176973953,0.1738873079758757,-0.0415719635046524,-0.7039368694006192,-0.2508453583995074,-0.0727246537196721,0.3657278403710167,0.6623856179161479,-0.2665348286254728,-0.0845197413753994,-0.4255019453317185,-0.4286129191306267,0.5507280239876886,1.2238728246077697,-1.1578132974360604,1.4108560362476328,-0.2163261147090846,-0.1661415130684777,-1.3828958863762426,0.7700052523596567,-1.2144296211976484,1.0687855492967653
3387-PLKUI,0,-0.491682797906856,0.6292348723815595,0.7295634079193174,1.2326940231073398,0.6798763691583748,-0.3008240993328872,0.6853760419652284,-0.7543689684390343,0.3259889734291228,0.1484505823000099,0.2398287311388406,-0.0642394025116759,-0.0319235131088617,-0.4286129191306267,-0.7771628131332242,-0.8360003128763991,-0.2982437260485319,-1.33433732610489,1.61494930534752,0.1214808111172025,-0.7411910757010277,-0.4154521237013567,0.3524252471676112,-0.3020568972452661
3387-VATUS,0,2.5312097954615145,-2.3530826461710643,-1.5939949234487456,-1.2378549788660764,-1.1237444624991932,0.9085142108703086,1.5324334994380844,4.698785549315864,-1.3827823050723174,-1.2024063294973486,-0.6716256764369234,-0.0191933217133506,-1.1002078291423298,7.43010069141032,-1.0896077159852038,-0.7137624592061832,1.0462288649054263,1.1618293797946957,0.8026325820539291,0.2282144106453436,0.7813994296283457,-0.0767500162553528,0.7006152179154467,-0.5930148967637351
3389-KTRXV,0,-0.4994185974292522,-0.56369213503949,0.2356584959638584,-0.582403202832313,1.0406005354898884,-0.7039368694006192,-0.2901823920282779,-0.4135468110793532,0.5644221750804865,-0.9799719959006408,0.5436468669974285,-0.076423408659518,-0.1443744937439634,-0.4286129191306267,-0.3866066845682498,-0.7819618946017591,-0.4409352697354816,-1.3778763003540146,1.3370514789576076,0.1622431855459154,0.798900469919488,0.7700052523596567,1.0101174141357447,0.2873812837854274
3389-YGYAI,1,2.1444198193417026,-1.7566191424605395,-2.105751820173679,-1.4899518158021392,-1.4844686288307067,0.9085142108703086,-0.7709683586021385,1.2905639757190523,-1.2238268373047414,-1.5873497652651674,-1.7856255079184131,-0.0465966404498152,-1.2688843000949823,1.0002441009677272,-0.9724408774157116,-0.6500623821915927,1.0104221164490854,0.6072160909950971,-0.3089587235057223,0.3301371919637999,-0.7236900354098854,-0.8388297580088615,1.2422440613009684,0.0608131621335069
3391-JSQEW,0,-0.4947771177158144,1.225698376092084,0.7635171828730236,-0.5571935191387066,0.6798763691583748,-0.2202015453193408,-1.0848356863106228,-0.7543689684390343,0.4054667073129107,0.2642383175969264,-0.3678075405783355,-0.0831610488233911,0.6990078610193007,-0.4286129191306267,0.2773387339922066,-0.4345774157838646,0.0028049820608778,-0.9510315901920348,1.272921211329166,0.3957274240200826,-1.188439883141329,-1.4315584460393682,1.5710901447850352,-0.8177776947371541
3392-EHMNK,0,-0.5133430365695654,1.225698376092084,0.9000323605219459,-0.3807257332834626,0.6798763691583748,-0.3814466533464336,-0.950321117292701,-0.4135468110793532,0.3259889734291228,-0.443691958735975,0.0372833072331151,-0.0868441797011351,-0.2568254743790654,1.0002441009677272,1.3318402811176375,2.284346518505106,-0.0687772680787686,1.564870071325144,-1.185405714427755,0.2338920840820883,-1.0114849201975575,-0.5848031774243586,0.7586468797067525,-0.3604290295168099
3393-FMZPV,0,0.7671896443710924,0.6292348723815595,-0.4892721012436224,0.0478388895078442,-0.7630202961676795,-0.3008240993328872,-0.362300287014357,0.6089196609996901,-1.3430434381304233,-0.1857087590393366,-0.7728983883897862,-0.0776683096302206,-0.8190803775545751,0.2858155909185502,-0.308495458855255,0.2186654328225482,-0.8018542028778414,1.4122802083025106,0.0900740528490244,-0.0365292092094164,0.7930667898224406,0.3466276180521519,-1.2724612829889543,0.1483713605408227
3396-DKDEL,0,-0.5133430365695654,0.6292348723815595,0.9903424011204636,0.6024519307671826,-0.7630202961676795,-0.2202015453193408,0.1281013988909809,-0.7543689684390343,0.127294638719653,1.6780675064855903,0.6449195789502913,-0.0870783096036254,0.4741058997490969,-0.4286129191306267,1.4490071196871297,2.347127123819803,-0.2506229874656209,1.4832853578957097,-1.1569033732595586,0.1747587621947424,0.4333231838378504,0.5159786717751538,1.1261807377183566,0.271133370678915
3397-AVTKU,0,-0.5631100134969812,0.0327713686710347,1.3043273097129842,-1.036177509317226,-0.7630202961676795,-0.3008240993328872,-1.1424847873183035,-0.4135468110793532,1.2399829130926838,-1.265378606588654,0.9487377148088793,-0.0837970404023913,0.6427823707017496,0.2858155909185502,0.3945055725616989,-0.0718530360668004,0.5591592556286146,-0.4159498038593338,1.4439352583383431,0.2564114889018768,-0.7275791554745837,1.1087073598056605,-1.5819634792092525,0.1044418176972898
3398-FSHON,1,2.1444198193417026,-1.1601556387500147,-2.015441779575162,-1.7672583364318084,-1.1237444624991932,3.0047006152225144,-1.699759430392551,1.6313861330787334,-1.541737772839893,-1.682823862790695,-1.3805346601069624,-0.0618194193342865,-0.762854887237024,1.7146726110169042,-0.8162184259897217,-0.431983295000465,0.6091655988094107,1.0822791978722288,1.550819037719079,0.2388961673869946,-1.0114849201975575,-0.5848031774243586,-1.1563979594063425,1.192149333994358
3398-GCPMU,0,-0.5019971972700509,0.0327713686710347,0.1824525805724838,-0.9857581419300137,1.401324701821402,-0.6233143153870728,-1.0894110117874227,-0.4135468110793532,0.0478169048358651,0.4978451519678981,0.7461922909031536,-0.0872237344039861,0.530331390066648,-0.4286129191306267,1.5271183454001247,1.440314733348929,0.2305816884260719,0.502641171536919,-1.4134244437733243,0.4724789641344637,0.7308408687872683,0.5159786717751538,0.7006152179154467,-1.625660040866512
3398-ZOUAA,1,2.1444198193417026,-1.1601556387500147,-1.1557461993040008,-1.918516438593446,-1.4844686288307067,0.989136764883855,-1.9569631118114343,0.9497418183593712,-1.1840879703628475,-1.7305609115534586,-0.4690802525311983,-0.074884679486713,-0.9315313581896768,1.7146726110169042,-0.4647179102812447,-0.3767804047297212,1.1468317339387772,0.0257469863035155,0.7670046555936838,0.2699691876420319,-1.0114849201975575,0.1772765643291499,-1.388524606571566,-0.5833865038117279
3399-BMLVW,0,-0.5631100134969812,0.0327713686710347,0.2752128935903408,1.1318552883329147,0.3191522028268612,-0.5426917613735264,1.1396875605095669,-0.4135468110793532,0.961810844499426,0.7791890351016337,0.9487377148088793,-0.0851312286981459,0.3054294287964439,-0.4286129191306267,0.7069504754136784,0.3276012115867762,-0.3591699674071459,-0.0826935430179025,-1.2922894938084908,-0.0267902832269195,0.7541755891754579,-1.1775318654548654,-0.2472352580092165,0.8590671153108576
3400-ESFUW,0,-0.3367089474748512,0.0327713686710347,1.1359585906126468,-0.3050966822026437,1.0406005354898884,-0.46206920735998,-0.3729150421205331,0.2680975036400089,-1.1443491034209536,-0.3695471808704058,-0.6716256764369234,-0.0856530468167783,-1.1002078291423298,-0.4286129191306267,0.8631729268396682,0.4028335966617911,-0.2791244259017372,-0.112194249868945,-1.0927731056311172,0.104647108451805,0.8105678301135828,-0.1614255431168538,0.6232396688603721,0.5196662637526022
3401-URHDA,0,-0.4826576984640603,-0.56369213503949,-0.4378163804374904,1.333532757881765,1.0406005354898884,-0.3814466533464336,2.2011630711271812,-0.7543689684390343,0.6438999089642744,0.6634012998047173,0.5436468669974285,-0.0851316087832622,0.4178804094315459,-0.4286129191306267,0.7069504754136784,0.093282928291567,0.0069470414369285,-0.4069978652286726,-1.3065406643925883,0.2327221185287357,0.7852885496930441,0.7700052523596567,0.7006152179154467,1.4418857761870458
3402-XRIUO,0,-0.5631100134969812,1.225698376092084,-0.8365107069557525,0.9553875024776708,0.3191522028268612,-0.7039368694006192,0.0681463338429928,-0.7543689684390343,0.8028553767318503,1.308359299046313,1.252555850667467,-0.075677121360578,2.1046451189580746,-0.4286129191306267,-0.4256622974247473,-0.4063649110861808,-0.1938693069712602,-0.1528848800083139,-0.8505032057014497,0.2149678234154003,0.7502864691107596,-0.9235052848703624,0.410456908958917,0.2991158876956863
3404-JNXAX,0,-0.4790476586869421,1.225698376092084,-0.8480619912183535,1.6360489622050405,1.401324701821402,0.0216661167212983,0.5869882429121199,-0.0727246537196721,0.3259889734291228,0.7253578950074533,-0.5703529644840611,-0.0851307490553102,0.1367529578437912,-0.4286129191306267,0.7069504754136784,0.8401908313172625,-0.2842244731250602,0.6267475934619943,-1.4918058819858635,-0.016379811766388,-1.5267933287700786,1.0240318329441596,-0.1311719344266047,0.4727278481115668
3407-JMJQQ,0,-0.5290724955984377,1.225698376092084,1.5486544738128498,1.409161808962584,1.401324701821402,-0.2202015453193408,0.4140409398890774,-0.4135468110793532,0.2862501064872288,-1.129277233520349,0.1385560191859778,-0.087151898619675,-0.8190803775545751,-0.4286129191306267,1.488062732543627,2.84941231932734,-0.2984898512872797,1.9361720713468853,0.6672464615049972,0.1962857990055216,1.42504880033591,0.5159786717751538,0.9907735268719762,0.7038092789597404
3407-QGWLG,0,-0.4501673404699961,0.6292348723815595,-0.5718812856670727,-0.0782095289601871,0.6798763691583748,-0.1395789913057944,-0.4737552156292063,3.3354969198771394,0.2862501064872288,1.141787469320925,0.1385560191859778,0.0279823952969825,0.0805274675262402,4.572386651213612,-1.1677189416981986,-0.904692631220821,0.4366172291951439,-1.3453237962425195,0.2753392704422997,0.2567422666510003,1.071138874448367,1.786111574697668,1.6678095811038784,-1.0912842320301095
3410-MHHUM,0,-0.5290724955984377,-0.56369213503949,1.2665231066717442,-0.3807257332834626,1.0406005354898884,-0.2202015453193408,-0.0279355011698085,-0.7543689684390343,0.2067723726034409,-0.6336244718984608,0.7461922909031536,-0.0839889105761929,0.4741058997490969,-0.4286129191306267,0.4335611854181963,0.9732231098028468,-0.3227567198321487,1.2287654663739571,-0.4443448440546541,0.1299842898787451,-0.7061889951187432,0.1772765643291499,1.2422440613009684,0.8708017192211164
3410-YOQBQ,0,-0.5631100134969812,0.0327713686710347,-0.1752871926511015,1.4847908600434028,1.0406005354898884,-0.3814466533464336,1.511203989225732,-0.7543689684390343,1.8360659172210931,0.6522287990304534,1.4551012745731926,-0.08050278165744,1.317488254512361,-0.4286129191306267,-0.0741617817162703,-0.0890635862864439,-0.1518943665316277,0.0867829315125688,-1.335043005560785,0.4976765208639014,-0.7003553150216958,1.0240318329441596,0.6619274433879093,-0.6977236701168138
3411-WLRSQ,0,-0.4945192577317345,0.0327713686710347,-0.8988176341903887,1.6360489622050405,1.0406005354898884,-0.7039368694006192,1.6704253158183742,-0.0727246537196721,-0.3495717645830744,0.6887933470189535,-0.5703529644840611,0.029340921291484,-0.1443744937439634,-0.4286129191306267,-1.1677189416981986,-0.8311925423578319,-0.128191287356131,0.3840279846806587,-0.0809399941601526,0.2966415259955592,0.8105678301135828,-0.5001276505628577,0.9133979778169016,-0.2665521982347394
3413-BMNZE,0,-0.4818841185118207,0.0327713686710347,-0.3716590251153204,0.5520325633799701,-0.7630202961676795,-0.058956437292248,0.529339141904439,0.2680975036400089,0.7233776428480624,1.1671795165351606,0.8474650028560169,0.2668945193455643,0.530331390066648,-0.4286129191306267,-1.2458301674111936,-0.9096185783528542,0.1779460324809529,-0.7518509556598241,-0.6794891586922727,0.2814592795579027,0.7230626286578717,-0.5848031774243586,0.1589863745299248,-1.6870410459355585
3413-CSSTH,0,-0.5631100134969812,0.6292348723815595,0.3228181863089392,-0.8345000397683758,1.0406005354898884,-0.7039368694006192,-1.1424847873183035,-0.7543689684390343,0.922071977557532,0.2591599081540792,1.5563739865260555,-0.0833837975002273,0.4741058997490969,-0.4286129191306267,0.316394346848704,-0.4012890814199956,0.3078149680711591,-0.9148169293679964,-0.5583542087274388,0.2097350006863537,0.8183460702429793,-0.5848031774243586,-0.7114885523396638,1.1834236028816016
3413-DHLPB,0,-0.5631100134969812,1.225698376092084,-0.7237981756661297,0.375564777524726,0.6798763691583748,0.0216661167212983,-0.3738301072158931,-0.4135468110793532,0.922071977557532,-0.1359403464994339,0.7461922909031536,-0.0862069230320767,1.148811783559708,-0.4286129191306267,1.0584509911221551,1.7019404614240583,0.3313278790954083,1.2741355189793533,-1.0927731056311172,0.3266046129903643,-1.347893805793958,-0.1614255431168538,0.1009547127386189,1.5637451244858878
3415-TAILE,1,2.0154898273017654,-2.3530826461710643,-1.0993899336591897,-1.2126452951724702,-2.2059169614937337,1.3922495349515869,1.6438884280529338,1.6313861330787334,-1.7801709744912568,-1.2450649688172652,-1.7856255079184131,0.089472734286054,-1.6062372420002884,0.2858155909185502,-1.2067745545546962,-0.8829394872738021,0.279485400132263,-0.3422997633070759,0.2753392704422997,0.1634426440435339,-1.3498383658263071,-1.770260553485372,0.6232396688603721,-1.5272699003881878
3417-TSCIC,0,-0.4530038002948747,0.0327713686710347,1.3582333029384557,-1.01096782562362,0.6798763691583748,-0.6233143153870728,-1.115947899552863,-0.7543689684390343,0.0080780378939711,0.3810417347824122,-0.0639894047197476,-0.0796921894303942,-0.6504039066019222,-0.4286129191306267,-0.1522730074292652,-0.4628677441050504,0.1691571307824461,-0.6918322762042549,0.2753392704422997,0.1306388573422164,0.7755657495312984,0.5159786717751538,0.3137374726400739,0.4624976806000589
3419-SNJJD,0,0.6238194932226818,0.6292348723815595,-0.612485800044701,1.2326940231073398,0.6798763691583748,-0.46206920735998,0.6853760419652284,1.2905639757190523,-1.660954373665575,1.2220263385179104,-1.9881709318241385,-0.0866762553481548,-1.0439823388247789,-0.4286129191306267,1.2537290554046423,1.458064284220235,0.4566367862578834,0.7716062367581477,0.0116926146364847,0.3165446043036466,0.72695174872257,-1.0081808117318634,-0.3632985815918284,1.5890196559849066
3420-YJLQT,0,-0.4083940230490564,0.0327713686710347,0.9308357852222152,0.2495163590566946,-0.0415719635046524,-0.6233143153870728,0.2108964887191548,-0.4135468110793532,-0.5880049662344382,-0.6569851553355581,0.3411014430917034,0.0897732011293976,-0.1443744937439634,-0.4286129191306267,-1.2067745545546962,-0.8697037065656121,-0.6575860548077894,0.1248286706928789,1.6577028170998145,0.0104893473065513,-1.0173186002946049,0.007925510606148,0.9133979778169016,0.3644084274014855
3420-ZDBMA,0,-0.4297964017276861,0.0327713686710347,0.2052051101806372,0.5772422470735763,1.0406005354898884,-0.3008240993328872,0.5558760296698793,-0.0727246537196721,-0.5880049662344382,1.298202480160619,-0.3678075405783355,-0.0192427366882243,0.2492039384788929,-0.4286129191306267,-1.0896077159852038,-0.7836596025366729,0.3886806943871482,0.1750815989149994,0.2610880998582014,0.243082787108028,0.5324957454876563,0.6006541986366548,0.2750496981125366,1.0254577810127328
3422-GALYP,0,-0.3539855664082029,0.0327713686710347,1.5742073147573914,-1.0613871930108325,-0.0415719635046524,-0.1395789913057944,-1.1690216750837437,0.2680975036400089,-0.5880049662344382,-0.1674264850450867,0.5436468669974285,0.0900210123208754,-0.762854887237024,-0.4286129191306267,-1.2067745545546962,-0.8503169772443391,-3.7596447100260666,0.8090416164863672,0.04732054109673,-4.4232271722443075,0.7638983893372036,0.092601037467649,1.2422440613009684,-1.3268789720745373
3422-LYEPQ,1,2.5312097954615145,-1.7566191424605395,-2.161408007984394,-1.641209917963777,-1.84519279516222,0.7472691028432158,-1.1424847873183035,0.9497418183593712,-1.3827823050723174,-0.7859767551838772,-2.2919890676827266,0.2708253706358356,-1.2688843000949823,1.0002441009677272,-1.2458301674111936,-0.8890587299661993,1.230212402022979,0.6993803682607677,-0.5512286234353898,0.3681455678354106,1.4775519212093364,0.5159786717751538,0.4878324580139916,-0.8881853181987072
3422-WJOYD,0,-0.5631100134969812,-0.56369213503949,0.2325081457104217,0.0982582568950568,1.401324701821402,-0.1395789913057944,0.5949008646190561,-0.7543689684390343,1.2797217800345777,-0.2588378550163365,0.8474650028560169,-0.079239733487444,1.9359686480054217,-0.4286129191306267,-0.1913286202857626,-0.3213353965191934,0.4282629206617506,-0.2948951791947112,-0.9858893262503816,0.2645020697444883,-1.6162430902581388,0.092601037467649,1.3776512721473488,-0.5391560736884445
