Address Borough,Business Name,License Type,Latitude,Longitude
Brooklyn,"AKAL, JARNAIL SINGH",Business,40.62662019971971,-73.93353050884195
Brooklyn,DELI 200 ALBANY CORP,Business,40.6736880310448,-73.9389956908618
Brooklyn,ANTON BERISHAJ,Business,40.59982636910566,-73.9350228068399
Brooklyn,LIFE QUALITY MEDICAL SUPPLY INC,Business,40.59882694147176,-73.97740380452443
Brooklyn,Y B MARKET INC.,Business,40.674950392620595,-73.97514645790952
Brooklyn,PROSPECT PARK FOOD CORP.,Business,40.65497075412529,-73.9733699123345
Brooklyn,AURA GENERAL CONSTRUCTION CORP.,Business,40.60457416868735,-73.97555799511017
Brooklyn,SPARTAN SOUVLAKI CORP.,Business,40.63076117479331,-74.01449010119309
Brooklyn,PIERRELESS DESIGN BUILD LLC,Business,40.68953211429194,-73.94140435088055
Brooklyn,TRIBECA CONTRACTING CORP.,Business,40.64989242561627,-74.01373026256229
Brooklyn,FRANCO HOME IMPROVEMENT CONTRACTOR CORP,Business,40.626139081485775,-73.98659884548829
Brooklyn,CAMASTRA BROTHERS INC.,Business,40.61164693111195,-74.00992982853154
Brooklyn,ALGAMENE CONSTRUCTION CORP.,Business,40.64607428318411,-73.96146016821889
Brooklyn,BEN & NINO AUTOBODY CORP,Business,40.6063301556918,-73.97253578421875
Brooklyn,"REID,EARL V",Business,40.63619823642374,-73.96055431186893
Brooklyn,"ART-TECH DESIGN, INC.",Business,40.63628461944654,-74.0354716203727
Brooklyn,MAINFRAME WINDOW SALES INC.,Business,40.65976645373607,-73.92929849746521
Brooklyn,DIGITAL BUY USA INC.,Business,40.66208467224664,-73.9616888086737
Brooklyn,SHOP & SMILE GROCERIES INC.,Business,40.58275542285715,-73.95599572240455
Brooklyn,SERVE INDEX LLC,Business,40.6202325789784,-74.02728622682106
Brooklyn,PROPARK AMERICA NEW YORK LLC,Business,40.67297059236326,-73.97161430489162
Brooklyn,52 DRY CLEANERS INC.,Business,40.71063306007211,-73.96690913068171
Brooklyn,RIO BRAVO RIVER RESTAURANT CORP.,Business,40.65312932665507,-74.00197855114007
Brooklyn,BONEH YERUSHALEM INC.,Business,40.62176672087528,-73.91206967566661
Brooklyn,I FIX SCREENS NYC LLC,Business,40.7097531701329,-73.96184897455193
Brooklyn,"CONSTRUCTION SL, CORP.",Business,40.6041290553671,-73.99155141291764
Brooklyn,BUZBUZ COMPUTER INC,Business,40.7068791679177,-73.95372444355434
Brooklyn,COLEMAN J & R CLEANERS INC.,Business,40.698673241408976,-73.99421175970956
Brooklyn,HI-TECH SATELLITE INC.,Business,40.67658862971164,-73.88179673080744
Brooklyn,CERNO RESTORATION CORP.,Business,40.622999769135426,-74.03569870913195
Brooklyn,H & K PHONE INC.,Business,40.65484757680784,-74.00020182462211
Brooklyn,CONCORD MARKET CORP.,Business,40.69614199953572,-73.98719783616322
Brooklyn,"GOODRICH WORKS, LLC",Business,40.68062253485917,-73.9830726277607
Brooklyn,"MOSQUEA, ALFONSO",Business,40.667917803727335,-73.87908692808413
Brooklyn,"FRASER, JEREMIAH",Business,40.654101664048454,-73.92564286524225
Brooklyn,"VELEN MEDICAL SUPPLY, INC.",Business,40.59291080838731,-73.98856427760774
Brooklyn,NEW BRIDGE CONTRACTING INC,Business,40.58949365223446,-73.9898358336475
Brooklyn,"GEO MASTERS, INC",Business,40.60926614799071,-73.96885379168175
Brooklyn,MASSIEL FOOD MART CORP.,Business,40.67871227539373,-73.91888793097904
Brooklyn,METRO GREEN FOOD & DELI CORP.,Business,40.691629416840144,-73.97105464346073
Brooklyn,"SANTANA AUTO SALES, INC.",Business,40.67749693045912,-73.90201329479507
Brooklyn,THE SUN CONSTRUCTION NY CORP,Business,40.59352471289357,-73.93573827719769
Brooklyn,BOLLA OPERATING CORP.,Business,40.60119294848706,-73.93444169724053
Brooklyn,HALCYON CONSTRUCTION MANAGEMENT LLC,Business,40.62811865611085,-73.96383021897822
Brooklyn,"A & K EXQUISITE HOME IMPROVEMENT, INC.",Business,40.65254872912639,-73.91466354802337
Brooklyn,"WHITE EAGLE TRUCK & AUTO CENTER, INC.",Business,40.71561507225623,-73.92612976487582
Brooklyn,6106 3RD AVENUE DELI CORP,Business,40.64131384259884,-74.02118728738809
Brooklyn,"SULTAN, AMER",Business,40.61080408754401,-73.96252140223184
Brooklyn,"NYC PEDICAB EXPRESS, INC.",Business,40.58859967200767,-73.96571664944044
Brooklyn,"VERNA, GIOVANNI & ROTONDI, FRANCISCO",Business,40.67945987141669,-74.00535753705304
Brooklyn,"DISTINGUISHED CONTRACTORS, INC.",Business,40.67704363987882,-73.89234838453162
Brooklyn,MJS AUTO REPAIR INC.,Business,40.66607695547719,-73.88532625958123
Brooklyn,"JOSEPH, EDMUND S",Business,40.68297175700357,-73.94630642765917
Brooklyn,DANY DELI 2 INC,Business,40.611801163801424,-73.9440261763093
Brooklyn,"TENU GROUP, INC.",Business,40.67624571214898,-73.93815334707081
Brooklyn,Ifamily Construction Inc,Business,40.604859345068235,-73.99439635750828
Brooklyn,TABUN INCORPORATED,Business,40.62240695566742,-73.96449973221704
Brooklyn,"LEWIS-EL, BASILICA T.",Business,40.69120068814242,-73.95281219489712
Brooklyn,"GJEVUKAJ, FERO",Business,40.58085217228348,-73.94689252910993
Brooklyn,"BUCHOWSKI, ARKADIUSZ",Business,40.72530747301376,-73.94160379582668
Brooklyn,TIN HOO TECH INC,Business,40.63762636436103,-74.01003097757749
Brooklyn,CAREBEACH PHARMACY INC.,Business,40.584073545105255,-73.95075297390412
Brooklyn,A & E CONEY ISLAND PARKING CORP.,Business,40.579476472737,-73.97939032046449
Brooklyn,"JANG, KYUNG OK",Business,40.690478524499525,-73.95923848654226
Brooklyn,RAZZAQ ASIM,Business,40.5796120402561,-73.93705124619262
Brooklyn,RIGGS CONSTRUCTION COMPANY INC.,Business,40.69239402408437,-73.96668018399461
Brooklyn,"HIRSCH, DINA",Business,40.63689316012528,-73.98657506757925
Brooklyn,"WALGREEN EASTERN CO., INC.",Business,40.68942176024314,-73.92196153768367
Brooklyn,SMART ROOF INC.,Business,40.589383632197695,-73.92787521520631
Brooklyn,CHEN'S 3399 LAUNDROMAT LLC,Business,40.67284485574879,-73.89612237237357
Brooklyn,MAHEDY GENERAL CONTRACTING CORPORATION,Business,40.68115298349426,-73.97251578566542
Brooklyn,EVINS ELECTRICAL LLC,Business,40.612018479113615,-73.92139651337257
Brooklyn,"CVS ALBANY, L.L.C",Business,40.611117540301656,-73.92045754308424
Brooklyn,SPHERE DESIGNS INC,Business,40.62933983642993,-74.01018104271161
Brooklyn,GRAHAM LAUNDRY MACHINERY CO. INC.,Business,40.67666757706075,-73.93182584519059
Brooklyn,"BAY TILE CONTRACTING, INC.",Business,40.62191169691047,-74.01652704379107
Brooklyn,LEAON NEVERSON,Business,40.63898659827354,-73.89766678676014
Brooklyn,"ICG INTERNATIONAL CONTRACTING GROUP, INC.",Business,40.59866399602246,-73.9327229120895
Brooklyn,GKL EMPLOYMENT AGENCY CORP,Business,40.59922236671909,-73.95837954088668
Brooklyn,"CHOWDHRY, MOHAMMAD A",Business,40.63274732038419,-73.97858485199262
Brooklyn,G & F AUTOS INC.,Business,40.63319867205896,-74.01346021762917
Brooklyn,SILVERSTONE CONSTRUCTION CORP.,Business,40.608725931488095,-73.95400857173388
Brooklyn,"ARA COLLECTIBLES, LLC",Business,40.62484377716604,-74.02750065305929
Brooklyn,"DENCO & WATTS, LLC",Business,40.638710850598024,-74.03598815909459
Brooklyn,"RAJABOV, JASURBEK",Business,40.60030831456497,-73.95572487712084
Brooklyn,"CVS ALBANY, L.L.C",Business,40.608929521403965,-73.92389601315259
Brooklyn,RE.RE.COME INC,Business,40.580694116640494,-73.95610148082156
Brooklyn,"WHITTAKER, NEWTON",Business,40.670913241337054,-73.86983497302936
Brooklyn,RADIOSHACK CORPORATION,Business,40.63302220965612,-73.88883817815453
Brooklyn,BENNIE DAYE SERVICES INC,Business,40.70619670447961,-73.96417738794302
Brooklyn,"DIAZ, RAFAEL",Business,40.711487692635046,-73.96134659851538
Brooklyn,T AND J DELI GROCERY CORP.,Business,40.67813550343565,-73.96870265375722
Brooklyn,"CARBON, HELIUS J",Business,40.6704544291543,-73.94388683214571
Brooklyn,C & C Laundry at Sutter INC,Business,40.66932010232319,-73.89561598090415
Brooklyn,"SICLARI, FRANK",Business,40.63529748096193,-74.03212034700675
Brooklyn,ALEPH TOWERS LLC,Business,40.6058933728594,-73.94775134371177
Brooklyn,ADVANCED MECHANICAL CONTRACTORS GROUP INC.,Business,40.60726310080342,-73.94217523792302
Brooklyn,"ORTIZ,MAURO",Business,40.69882986363511,-73.92463007298848
Brooklyn,"THOMAS, ROSECLAIRE",Business,40.67216863070303,-73.96063758152387
Brooklyn,"HURTUK, JAN",Business,40.59536152977451,-73.9319196599504
Brooklyn,JMK QUALITY CONSTRUCTION,Business,40.69580212065941,-73.96368531383784
Brooklyn,Flavors Home Improvement LLC,Business,40.64284761996399,-73.89072798991455
Brooklyn,ALL SEASONS LAUNDRY SERVICE INC,Business,40.73576283548057,-73.95516217275406
Brooklyn,"JOSEPH, HERBY",Business,40.65972644895517,-73.93122322316297
Brooklyn,LUCKY I DELI & GROCERY CORP.,Business,40.66905547721149,-73.89741518092926
Brooklyn,"H & Z CONSTRUCTION NY, INC.",Business,40.690958730336305,-73.92181189427498
Brooklyn,"NESS AUTO BODY, INC.",Business,40.72913163242327,-73.94887423174995
Brooklyn,R&G 86 LLC,Business,40.6868952248265,-73.99090992128471
Brooklyn,FIVE STAR AUTO REBUILDERS INC.,Business,40.682325175901035,-73.90551795559506
Brooklyn,"963 JANICO GROCERY, INC.",Business,40.65503729872558,-73.88796536150491
Brooklyn,MR. SHIRT LAUNDRY SERVICE CORP,Business,40.66857084913774,-73.8898062878857
Brooklyn,"CONCORD DIRECT, INC.",Business,40.59505985016933,-73.95467332730506
Brooklyn,"78 LAUNDRY SERVICES, INC.",Business,40.69532745523152,-73.99627479615958
Brooklyn,"BARDOUILLE, LILLIE",Business,40.6753269702,-73.8723968104505
Brooklyn,IMHOTEP CONSTRUCTION SERVICES LLC,Business,40.694859189311025,-73.9261816107918
Brooklyn,"THE PLAYPEN GENTLEMEN'S CLUB, INC.",Business,40.65518195423992,-74.01057422161993
Brooklyn,BASIN'S BEST DELI CORP.,Business,40.61288474711145,-73.9123046833483
Brooklyn,"SHEFFEY, RENEE",Business,40.68030898565001,-73.93031146493625
Brooklyn,GB IMAGING INC.,Business,40.704528771348535,-73.95862757698852
Brooklyn,KENBEN INDUSTRIES LTD.,Business,40.71940302918849,-73.9264213817146
Brooklyn,"GHJS, L.L.C.",Business,40.69360715301382,-73.94505375595678
Brooklyn,RKM CONSTRUCTION CORPORATION,Business,40.61968173882063,-74.03431012119995
Brooklyn,5BS Construction Corp.,Business,40.62677220774221,-73.93065196304342
Brooklyn,"RIVERA, NILDA M",Business,40.682215571985246,-73.92026817861958
Brooklyn,JBS REALTY LLC,Business,40.63271322346534,-73.94882560209363
Brooklyn,ATECH CONSTRUCTION INC.,Business,40.63907052241741,-73.97470582349145
Brooklyn,FELIX BUSHWICK AUTO SALES & REPAIR CORP.,Business,40.69661202039461,-73.90589439900025
Brooklyn,Central Amusement International Inc.,Business,40.57316898859919,-73.97980982071427
Brooklyn,BOLLA OPERATING CORP.,Business,40.62165481744665,-73.9746187656221
Brooklyn,"HTW PROPERTIES, LLC",Business,40.68318861807615,-73.91834526005697
Brooklyn,"CAPITAL EQUITY MANAGEMENT, LLC",Business,40.62382962433149,-74.03257232490374
Brooklyn,"MABAGOS, JOSE G",Business,40.63885978976666,-74.03360655865637
Brooklyn,NISHAAN INC,Business,40.63039013197572,-74.01800264377913
Brooklyn,"SINGH,TARSEM",Business,40.58804407788998,-73.98670370116302
Brooklyn,AM BUILDING RESTORATION INC,Business,40.679872316781946,-73.90337984354883
Brooklyn,"JOHNSON, GILBERT",Business,40.64360720800508,-73.94283919861006
Brooklyn,BOMBA INTERIORS INC.,Business,40.59581624984728,-73.96743413864539
Brooklyn,"PARVEZ, AMJED",Business,40.62354583988815,-73.99329247846019
Brooklyn,JBC LOCKING & GENERAL CONSTRUCTION CORP.,Business,40.62919783484481,-73.92505456254425
Brooklyn,ASPEN CONTRACTING & CONSTRUCTION MANAGEMENT LLC,Business,40.65889415029002,-73.95855135657789
Brooklyn,ROMA IRON WORKERS INC,Business,40.66370439986094,-73.87382119202341
Brooklyn,BAY RIDGE IRON RESTORATION INC.,Business,40.67900367891504,-73.98744628771215
Brooklyn,"VECCHI, ANTHONY F",Business,40.6145233758798,-73.93263128987232
Brooklyn,BLACK EAGLE CONSTRUCTION CORP.,Business,40.6264856366537,-74.00399514985769
Brooklyn,"AVANT GARDNER, LLC",Business,40.71090154835734,-73.92494466425815
Brooklyn,"MEDDLESEX CONSTRUCTION CO., INC.",Business,40.67129709988896,-73.94393659180069
Brooklyn,BIG ROCK CONTRACTING INC.,Business,40.58839811363682,-73.98633278690008
Brooklyn,"WAGUE, AHMADOU",Business,40.68058023804452,-73.90642177877702
Brooklyn,K&R Home Renovation LLC,Business,40.65443203286448,-73.93167197205278
Brooklyn,ROSE GROUP BUILDERS INC.,Business,40.591664927020375,-73.92845964938216
Brooklyn,8TH AVE. MINI MARKET CORP.,Business,40.66026189155403,-73.98382388522774
Brooklyn,FELIX & TONY DECORATION INC.,Business,40.5892073003107,-73.98243691424572
Brooklyn,"ELLIS, EDWARD A",Business,40.68862995666696,-73.95562296160445
Brooklyn,H O P HOME SERVICES INC,Business,40.632021267900136,-73.97194516411992
Brooklyn,MAGIC WASH LAUNDROMAT INC,Business,40.68491881548116,-73.98892348505387
Brooklyn,6 STAR DELI & GROCERY CORP I,Business,40.670034822045864,-73.9210866175158
Brooklyn,MIRZA BIAG,Business,40.63527006316899,-73.94597730736045
Brooklyn,"METROPOLITAN CONSTRUCTION AND RESTORATION, INC.",Business,40.59069276566989,-73.98632511616343
Brooklyn,"CREATIVE DESIGN AND CONSTRUCTION, LLC",Business,40.68847874625608,-73.93737756473804
Brooklyn,STM CONSTRUCTION INC,Business,40.59483542730993,-73.94372713082231
Brooklyn,AL DEEN CONSTRUCTION CORPORATION,Business,40.68016795701398,-73.86449536286415
Brooklyn,"GENUS, TERENCE",Business,40.66212367735001,-73.92413809479514
Brooklyn,CITI REHAB CORP,Business,40.68071434563877,-73.99834872266001
Brooklyn,TOW AUTHORITY INC.,Business,40.71972614369506,-73.9252305431593
Brooklyn,"KHIZAR, MOHAMMAD",Business,40.617995739775445,-74.02657571419854
Brooklyn,"NADOBAN PAINTING, INC.",Business,40.68833657992643,-73.99860094138259
Brooklyn,NY LIMO EXPRESS INC,Business,40.57960447789035,-73.96414808808589
Brooklyn,A & C CONSTRUCTION AND ASSOCIATE LLC,Business,40.607810712832304,-73.97767087422318
Brooklyn,"JAROS,RAJMUND",Business,40.60420205015139,-73.96903981928496
Brooklyn,"ROSKAR, RAYON",Business,40.688288240715096,-73.95221569001038
Brooklyn,ASI CONTRACTORS INCORPORATED,Business,40.644199230789035,-73.94115228304322
Brooklyn,"KILPATRICK, BRIAN B",Business,40.66059213463842,-73.99214978782553
Brooklyn,RALPHY'S TOWING INC.,Business,40.69676984906289,-73.92665191779156
Brooklyn,"HERBERT,RUDOLPH",Business,40.67815354457933,-73.94392722259161
Brooklyn,"FERNANDEZ, EDDIE",Business,40.701406029504355,-73.98376701704815
Brooklyn,PARENTS ASSOCIATION YESHIVA OF FLUSHING,Business,40.61533079084808,-73.9288160854548
Brooklyn,THE FAST GUYS LLC,Business,40.707990431683136,-73.92243033582062
Brooklyn,Armagh Builders LLC,Business,40.70887648433682,-73.92168266946327
Brooklyn,"DIEUVEUIL, ERNST",Business,40.64771016135266,-73.9153219931648
Brooklyn,"RITE AID OF NEW YORK, INC.",Business,40.66550023812304,-73.95692879197544
Brooklyn,79 GREEN APPLE CORP,Business,40.69801987825714,-73.99235094246137
Brooklyn,NORTH CAROLINA COUNTRY PRODUCTS INC.,Business,40.67666303826323,-73.91660112665663
Brooklyn,MARVELOUS BOUTIQUE INC.,Business,40.66505695438802,-73.93146283727089
Brooklyn,"ATA STONE WORKS,INC.",Business,40.72879068230177,-73.94753952934254
Brooklyn,"VMLTD, LIMITED",Business,40.68640152009775,-74.00107089781233
Brooklyn,"KIM, IK HWAN",Business,40.6205104070366,-74.02460993756078
Brooklyn,CBL CONSTRUCTION AND RENOVATION INC,Business,40.688408141662634,-73.86956644231806
Brooklyn,A & G CONSTRUCTION LLC,Business,40.63207583187263,-73.90814346997776
Brooklyn,ROSE GENERAL CONSTRUCTION CORP,Business,40.63779704760559,-73.95666563198222
Brooklyn,"BIG BLUE DISTRIBUTORS, INC.",Business,40.73058422242949,-73.95027667123514
Brooklyn,RIZE CONSTRUCTION LLC,Business,40.66313652662333,-73.86917250915717
Brooklyn,HOME IMPROVEMENT MORAL CORP,Business,40.64395896356239,-73.99631730171717
Brooklyn,LA JOYA FOOD MARKET CORP,Business,40.656153118828136,-73.90817158709596
Brooklyn,"BEAN & CLEAN, INC.",Business,40.71459307882549,-73.93853620514415
Brooklyn,THROOP AUTO REPAIR INC,Business,40.70087791587873,-73.94478809544147
Brooklyn,R.C. CHURCH OF ST. BERNARD,Business,40.61957730269927,-73.90972398505434
Brooklyn,WIRELESS VISION METRO LLC,Business,40.64808943658749,-73.89287438701399
Brooklyn,CITILINE CONSTRUCTION INC,Business,40.67635157324134,-73.93598653925773
Brooklyn,WILLIAMSBURG SERVICE CENTER INC.,Business,40.69984722076309,-73.96156973420204
Brooklyn,SUPERIOR NY DELI CORP,Business,40.640882327961435,-73.96515290226749
Brooklyn,DREAM AUTO LAND INC.,Business,40.6789712958953,-73.89932156192091
Brooklyn,"NAJI, MUNSAR A",Business,40.68344971793368,-73.91139342329232
Brooklyn,BUSHWICK MEDICAL SUPPLY INC,Business,40.68572524067011,-73.91153102118882
Brooklyn,GARDEN STATE LEDS INC.,Business,40.594934009440465,-73.9919090532887
Brooklyn,M AND G GENERAL CONSTRUCTION CORP.,Business,40.61364920938536,-73.91057121871695
Brooklyn,C MORGAN CONSTRUCTION INC,Business,40.65851253876002,-73.94521962216155
Brooklyn,"DEVIN,PATRICK O'BRIEN",Business,40.70178121519633,-73.95148110229056
Brooklyn,"HANCOCK, CHARLES, E JR",Business,40.70306881453819,-73.98028983230255
Brooklyn,"PHANTASTIC PHINISH, INC.",Business,40.6492552789244,-73.96084209642846
Brooklyn,"AKBAR, ALI",Business,40.62651589633983,-73.99925428638844
Brooklyn,AHMAD AMEERAH,Business,40.664987446401334,-73.8940908224454
Brooklyn,"ALEXANDRE, JAMES/ALEXANDRE, JEAN-NESLY",Business,40.63248109491076,-73.90361058309215
Brooklyn,"BURDIER, CARLOS A",Business,40.70370712210581,-73.91270456691959
Brooklyn,DHB GROUP LLC,Business,40.68002776443195,-73.93281749306037
Brooklyn,MD GARDENS CORP,Business,40.59208961888013,-73.98436609064036
Brooklyn,G & J AUTO AND TRUCK REPAIR INC,Business,40.625788346120544,-73.99350839960904
Brooklyn,UMBRELLA CONSTRUCTION CORPORATION,Business,40.61315859165639,-73.91891715873196
Brooklyn,RASHID & SON'S INC.,Business,40.6717391382057,-73.91691730723961
Brooklyn,BJW GENERAL CONTRACTORS LLC,Business,40.67486237391747,-73.94354784976983
Brooklyn,OURI'S MARKET INC,Business,40.597537464986544,-73.96824350571299
Brooklyn,"SPRING COMMUNICATIONS HOLDING, INC",Business,40.67884419515491,-73.86617452277139
Brooklyn,A & W CERTIFIED COOLING SYSTEMS INC.,Business,40.65531801021979,-73.98040485325889
Brooklyn,SONWU MOTORS INC.,Business,40.67898150532263,-73.90824831271902
Brooklyn,FEK CONSTRUCTION LLC,Business,40.62771018521108,-73.9030590785157
Brooklyn,KNIGHTS OF COLUMBUS HOLY NAME OF JESUS COUNCIL NO.4783,Business,40.65972287377374,-73.9776138508122
Brooklyn,"TOM RUSSO'S SHOP COLLISIONVILLE, INC.",Business,40.67964105112115,-74.00479872220055
Brooklyn,"CAMPBELL, KASSANDRA M.",Business,40.67459627350845,-73.91667220763043
Brooklyn,"CAA UNITED GROUP, LLC",Business,40.61637534958807,-73.94124885096348
Brooklyn,BISSOON INC,Business,40.665911726484026,-73.8933215726129
Brooklyn,"BROOKLYN TACOS, LTD",Business,40.693498965632294,-73.9889112413437
Brooklyn,STERLING ELECTRONICS & PHOTO INC,Business,40.666377732816166,-73.94246643092343
Brooklyn,KOSHER FOOD CENTER LLC,Business,40.636610837034674,-73.99048440782268
Brooklyn,"LIN, CHEN HAO",Business,40.68868799253803,-73.91674113765757
Brooklyn,A. E. CONSTRUCTION LLC,Business,40.62210314958234,-73.9517983833585
Brooklyn,C & R HOME IMPROVEMENT CORP.,Business,40.66628243688268,-73.88772659121496
Brooklyn,"ZEYAD, ATTIA",Business,40.67687978470435,-74.00534290897814
Brooklyn,"PRECYCLE, LLC",Business,40.707742084051795,-73.92049734124731
Brooklyn,"PERRY DEANGELIS AND SONS, INC.",Business,40.70381095532745,-73.98792490837364
Brooklyn,5605 HENRY'S CLEANER CORP,Business,40.63100357030746,-73.99631801662277
Brooklyn,"VN UNIQUE CONTRACTING, INC.",Business,40.6958808407905,-73.9045935815403
Brooklyn,"A WIRELESS CITY & ELECTRONICS, INC.",Business,40.63480330989985,-73.96749077453443
Brooklyn,"T.J.'S SALES & SERVICES, LTD.",Business,40.71268790618656,-74.00754613376536
Brooklyn,"ANTOINE, LUDOVIC",Business,40.629290204751946,-73.9051751317549
Brooklyn,"LOCCISANO, JOE",Business,40.60371996001881,-73.93767314032554
Brooklyn,MAHI USA INC.,Business,40.63811066341456,-74.02126193560817
Brooklyn,"TUCAN INTERIORS, LLC",Business,40.66131378764982,-73.89892289708753
Brooklyn,family market deli 1 inc.,Business,40.68994942197307,-73.91895359127425
Brooklyn,YASSER DELI CORP,Business,40.6925351741135,-73.91538767093513
Brooklyn,BLUE ISLES BUSINESS ENTERPRISE LLC,Business,40.6416358787037,-73.88937873663889
Brooklyn,BROOKLYN BURGERS LLC,Business,40.618581463973086,-74.02138178678554
Brooklyn,WIRELESS FOR ALL INC,Business,40.641660777784864,-73.93687019837387
Brooklyn,RAJA HUSSAIN,Business,40.58419050491946,-73.93245307663842
Brooklyn,"KAFFE, INC.",Business,40.693403153751404,-73.9919836503939
Brooklyn,ALL AMERICAN HOME IMPROVEMENT.COM INC.,Business,40.61286032963827,-74.00726111649311
Brooklyn,Gango Construction LLC,Business,40.673695176268055,-73.88962477979884
Brooklyn,CIVIL TEC HEAVY CONSTRUCTION LLC,Business,40.62737734586055,-73.90220936489817
Brooklyn,Via Capital Group LLC,Business,40.612702932633034,-73.94714452398831
Brooklyn,"B.C.A. AUTO PARTS, INC.",Business,40.63920920557659,-73.922611180164
Brooklyn,"MARTINEZ, LUIS & HENRY",Business,40.66509677904916,-73.91320566801741
Brooklyn,CARLO'S GROCERY INC.,Business,40.62423850764544,-73.97877130236482
Brooklyn,"PARK, SANGCHUL",Business,40.61194136836902,-73.94447987237578
Brooklyn,"SCANTLEBURY, ERIC",Business,40.65782734190313,-73.92300406171347
Brooklyn,1115 PENN AVE. CORP.,Business,40.65336176196605,-73.88672121414716
Brooklyn,"MORETA, RAMONA",Business,40.70458809338309,-73.92418715178995
Brooklyn,"322 DEKALB GROCERY, CORP.",Business,40.689725796559536,-73.96562138374661
Brooklyn,247 NORTH 7TH STREET PARKING CORP.,Business,40.71644753177697,-73.95402803174204
Brooklyn,"SONALI CONSTRUCTION COMPANY, INC.",Business,40.63962264179171,-73.97668016174848
Brooklyn,"ENG, SUSAN MEI SIN",Business,40.66028284658231,-73.92141533278216
Brooklyn,UTICA WIRELESS OF NY INC.,Business,40.65319894189714,-73.9305307913169
Brooklyn,Y.H.L. CONSTRUCTION INC,Business,40.594894308628376,-73.9810743253668
Brooklyn,Bobo Pharmacy Inc.,Business,40.616727734203074,-73.99259438469899
Brooklyn,OFFICE SUPERSTORE EAST LLC,Business,40.65373704120007,-73.86562302596893
Brooklyn,JDC FOOD CORP.,Business,40.67899301635823,-73.92404319344287
Brooklyn,"RODRIQUEZ, JUSTO & ZAPATA, JOSE",Business,40.68819800703765,-73.86822188335661
Brooklyn,AMIR CONSTRUCTION INC,Business,40.60142033375447,-73.96474496417314
Brooklyn,EASTECH CONSTRUCTION INC.,Business,40.696999610422054,-73.9774282324558
Brooklyn,RIHANNYS BUSINESS CORP.,Business,40.699399972589624,-73.92341406462187
Brooklyn,INNER STATE CONSTRUCTION CORP.,Business,40.630231058125254,-73.9078001514389
Brooklyn,Nursing Your Needs Healthcare Services Inc.,Business,40.63915967403198,-73.9009778310666
Brooklyn,SPACE SAT LINK INC.,Business,40.67441763310248,-74.00699743824286
Brooklyn,FAST CONSTRUCTION INC.,Business,40.63872611020336,-74.03069155055238
Brooklyn,"NORDBO, JOHN G",Business,40.61429327104051,-74.03575168222423
Brooklyn,"AHMAD, RAFI",Business,40.64357458884064,-73.96394075298267
Brooklyn,M.D Royalty Auto Inc.,Business,40.66520078923432,-73.99527801263997
Brooklyn,"King Studz Construction, LLC",Business,40.658531501252256,-73.89385238134128
Brooklyn,"ALFA MEDICAL SUPPLIES, INC.",Business,40.587672531567904,-73.96779814855745
Brooklyn,"THINK QUALITY CONSTRUCTION & DEVELOPEMENT, INC.",Business,40.66521172109687,-73.9203245495778
Brooklyn,AURORA GENERAL CONSTRUCTION LLC,Business,40.68064736447343,-73.97018329661914
Brooklyn,"ISMAIL, MOHAMMED",Business,40.68343290127522,-73.93564803032234
Brooklyn,NYC BUILDERS GROUP LLC,Business,40.70428027488823,-73.91571179191999
Brooklyn,A.I.M.S Design and Construction Service L.L.C.,Business,40.66210857381856,-73.90392821228143
Brooklyn,"SAMUEL, ISAAC",Business,40.57923381163751,-74.00714586286632
Brooklyn,SUPER ROOFER & EXTERIOR MAINTENANCE CORP.,Business,40.63143535099981,-74.02120216494443
Brooklyn,"MELLO CANDY & GROCERY STORE, INC.",Business,40.72977195471725,-73.95758721453798
Brooklyn,"BUCHANAN, AUBREY",Business,40.684180577601325,-73.91605449062551
Brooklyn,M Z STATE DEVELOPMENT LTD,Business,40.58575456749805,-73.95364636177423
Brooklyn,GANSEVOORT CONTRUCTION INC.,Business,40.65348851717344,-73.9632146069062
Brooklyn,A & M EXPRESS TIRE CORP,Business,40.619270521600974,-73.92183103066169
Brooklyn,98 STREET WIRELESS OF NY INC.,Business,40.66476043904966,-73.92267885856789
Brooklyn,"WORRELL, FRANK R",Business,40.63668735019857,-73.95458380081081
Brooklyn,"MIKE'S HOME IMPROVEMENT, INC.",Business,40.659903219681034,-73.99252111017601
Brooklyn,JULINA INC.,Business,40.68614057673017,-73.97398846229068
Brooklyn,"KAREEM DELI, INC.",Business,40.671061558976135,-73.90334934855194
Brooklyn,DREAM REPAIRS INC,Business,40.575681830973274,-73.95538842681552
Brooklyn,"Nationwide DME, INC.",Business,40.646489972320246,-73.9760867777466
Brooklyn,CORBEL CONSTRUCTION CO. INC.,Business,40.70615277453249,-73.92443784734411
Brooklyn,"ASA Home Services, Inc",Business,40.6285893337748,-73.91823553432641
Brooklyn,USA GC LLC,Business,40.66896043894468,-73.9155653729649
Brooklyn,"TIGER GENERAL CONTRACTOR & SON, INC.",Business,40.62470490829135,-74.02235639204032
Brooklyn,"DZIEKAN, ARTUR",Business,40.59674450839935,-73.98236651509585
Brooklyn,ABSOLUTE HVAC INC.,Business,40.60483626637601,-73.91134290062209
Brooklyn,"SCOTLAND, ROLAND",Business,40.69215619714339,-73.93160446483402
Brooklyn,"R. FROST DESIGN BUILD, INC.",Business,40.66600607352074,-73.97977811517049
