Address Borough,Business Name,License Type,Latitude,Longitude
Brooklyn,"ELECTRON EXPERTS ASSOCIATES, INC.",Business,40.6329198061237,-73.96550293145934
Brooklyn,MK HAPPY DELI NY INC,Business,40.61115796205466,-73.94216826256219
Brooklyn,79 GREEN APPLE CORP,Business,40.69801987825714,-73.99235094246137
Brooklyn,"KIM, JIN KYU",Business,40.70865688036097,-73.95858173179646
Brooklyn,"TERESCHENKO, LIDIYA I",Business,40.58764835158131,-73.95332821338843
Brooklyn,WILLIAM LOPEZ,Business,40.66031779339649,-73.99450703666488
Brooklyn,"DELIZZA, ROBERT W",Business,40.65126369968161,-73.97889244063995
Brooklyn,EXCEL SHOPPER SECURITY CONSULTING INC,Business,40.65741239830519,-73.87545856610949
Brooklyn,MARIA GROCERY STORE CORP.,Business,40.7073984090245,-73.95493598562784
Brooklyn,SANTANA CONTRACTING CORP.,Business,40.59027908160873,-73.94969344311185
Brooklyn,AUTO SPA TOWING INC.,Business,40.58560897289189,-73.9831471146639
Brooklyn,RAIFA CONSTRUCTION INC,Business,40.629324490469074,-73.97816804488838
Brooklyn,"CAINE, JEREMIAH L",Business,40.69742510357609,-73.95108757796314
Brooklyn,"DUDDY'S ELECTRONICS & APPLIANCE CENTER, INC.",Business,40.636349756559696,-73.98713724679206
Brooklyn,LEONARD M. ROWLEY,Business,40.679943036207355,-73.91658981400536
Brooklyn,CT AUTO SALES INC.,Business,40.613852251277294,-74.03275835182069
Brooklyn,"HENRY, STANLEY",Business,40.633397562251645,-73.94480789581829
Brooklyn,CERNO RESTORATION CORP.,Business,40.622999769135426,-74.03569870913195
Brooklyn,T & Q CONSTRUCTION CO.,Business,40.65233135462364,-73.91034998532315
Brooklyn,SAVE RITE FURNITURE INC.,Business,40.67878959300017,-73.86642700398464
Brooklyn,PIO PIO LIVE POULTRY LLC,Business,40.69913513024035,-73.91375280508235
Brooklyn,FATHER & SONS DELI FOOD CORP.,Business,40.64124988848791,-73.96436719593508
Brooklyn,"CITY RESTAURANT SUPPLY,INC.",Business,40.666249353057104,-73.99703339184134
Brooklyn,"CORNEGY, ROBERT E",Business,40.685773819955074,-73.9349859311078
Brooklyn,FARUK HOSSAIN,Business,40.6383744764688,-73.94053407963445
Brooklyn,UMOJA USA LLC,Business,40.68075052558552,-73.87228548107231
Brooklyn,YEYA GROCERY CORP.,Business,40.68243676565398,-73.98264311247232
Brooklyn,EASTERN TALENT AGENCY LLC,Business,40.7006626677648,-73.98753597791574
Brooklyn,THE OLD CARRIAGE INN CORP.,Business,40.6675927644155,-73.98100683677713
Brooklyn,AHMED GHALEB,Business,40.70140594639955,-73.92694255243607
Brooklyn,"WALDBAUM, INC.",Business,40.636533738096425,-73.89271999242517
Brooklyn,"CHOUDHARY, REHMAT ALI",Business,40.634365830838384,-74.00613935008492
Brooklyn,"FIVE BROTHERS CONVENIENCE STORE, INC.",Business,40.659306326311345,-73.98130474474497
Brooklyn,"MARNOCK RETAIL, LLC",Business,40.64310353877601,-73.91790425480598
Brooklyn,"LM NORTH 12TH GARAGE, LLC",Business,40.72046937937769,-73.95600941561965
Brooklyn,PROPARK AMERICA NEW YORK LLC,Business,40.692102401813145,-73.99843137919697
Brooklyn,DERO CONTRACTING INC.,Business,40.67553341767422,-73.87543914744361
Brooklyn,"GUERRERO, RAMON E",Business,40.68862255662409,-73.92974387130455
Brooklyn,J.T. CLEANER INC.,Business,40.678234053140464,-73.8702677388352
Brooklyn,CARROLL GARDENS GOURMET DELI INC,Business,40.68357166516453,-73.99966828815568
Brooklyn,SMITH GOURMET DELI CORP,Business,40.68746331512711,-73.98997955415469
Brooklyn,B.A.M CONTRACTING INC.,Business,40.59119245008975,-73.9372167579828
Brooklyn,"MONIR, ASHRAFUL",Business,40.67224649779666,-73.86921231870116
Brooklyn,MORELOS INC.,Business,40.69903956951976,-73.91443093224304
Brooklyn,LOTTO CANDY SMOKESHOP INC.,Business,40.62138287169235,-74.02632130629807
Brooklyn,YASMIN ENTERPRISE INC.,Business,40.66157402518607,-73.96133587321359
Brooklyn,C & C LAUNDRY AT RALPH INC,Business,40.68104225436586,-73.92238236239481
Brooklyn,TTT BROOKYLN INC,Business,40.68363729882421,-73.9925472928489
Brooklyn,"VAZQUEZ, ROBERT S",Business,40.63345986605426,-74.02667194386024
Brooklyn,FARMER'S GROCERY MARKET CORP.,Business,40.69378991195358,-73.96276685012155
Brooklyn,"RENTAS, FELICITA",Business,40.67414454657161,-73.88060418353845
Brooklyn,NO RELATION VINTAGE STORE CORP,Business,40.70832840318036,-73.9229745850369
Brooklyn,"HEALTH SUPPLIES, INC.",Business,40.59464507673877,-73.9418008832815
Brooklyn,"BROADWAY WIRELESS CONNECTIONS, INC.",Business,40.6974314659344,-73.93607088254036
Brooklyn,MANGANARO SPRAY FOAM INSULATION INC.,Business,40.63957508364658,-73.98910036159096
Brooklyn,STILLWELL'S DELI AND GROCERY INC,Business,40.60251187248016,-73.98636951081504
Brooklyn,GILCHRIST & BLACK RENOVATIONS LLC,Business,40.66977003267098,-73.91922684422856
Brooklyn,"SANTOS, MIGUEL",Business,40.696739829214984,-73.91873617266303
Brooklyn,A N J Builders Inc.,Business,40.58614999505979,-73.97090234471605
Brooklyn,"BROOKLYN AWNING, INC.",Business,40.675173188348545,-73.88815144786336
Brooklyn,WONDERLAND MIDWAY CORP.,Business,40.693280512814646,-73.91013265144753
Brooklyn,KOORDY CORP.,Business,40.70531741130481,-73.92721598478627
Brooklyn,"LEE, CHONG SUK",Business,40.66269462558409,-73.99200536299044
Brooklyn,"FERNANDEZ, EDDIE",Business,40.701406029504355,-73.98376701704815
Brooklyn,"FLATOW, PAUL",Business,40.57982277253603,-73.94106140694629
Brooklyn,OMC CONSTRUCTION INC.,Business,40.70789924335194,-73.92152872173091
Brooklyn,BLACKSTONE GROUP OF CONSTRUCTION INC,Business,40.62921860024971,-73.98548501533413
Brooklyn,"GAMON CONSTRUCTION CO., INC.",Business,40.62764836098738,-73.93637549409307
Brooklyn,"CARIDAD, INC.",Business,40.68499670906576,-73.86744578484641
Brooklyn,FULTON AIR CELL INC.,Business,40.690819720209326,-73.98572762820888
Brooklyn,"QUICK DELI, INC.",Business,40.63598536438308,-73.89944045958724
Brooklyn,"MACALUSO, GIUSEPPE",Business,40.63719720479959,-73.89485554067717
Brooklyn,"GUZMAN, CLAUDIO",Business,40.66791684137702,-73.88347387478976
Brooklyn,BUDIMEX-TRIBECA CONSTRUCTION CORP.,Business,40.61460317788036,-74.00864441199312
Brooklyn,VICTORIA MINI MARKET CORP.,Business,40.63369410302134,-73.97769463957034
Brooklyn,LIFE QUALITY AUTOMOBILES OF BAY RIDGE LLC,Business,40.631851221567686,-74.01121902338167
Brooklyn,"MALAK COMMUNICATION, INC",Business,40.593853733407386,-73.94016324543682
Brooklyn,"GREY DOG CONSTRUCTION, INC",Business,40.60655567377206,-74.00459179030273
Brooklyn,"KHAN, NASRULLA",Business,40.608512561851526,-73.99253046882572
Brooklyn,FRANKLIN FINEST DELI CORP,Business,40.671434734218934,-73.95770361969723
Brooklyn,ALL CITY PAWN INC.,Business,40.65929753666545,-73.89117320151992
Brooklyn,JACOBS B&F CONSTRUCTION INC,Business,40.58530097630104,-73.93518094978117
Brooklyn,"WALDBAUM, INC.",Business,40.611191348041594,-73.92406991576806
Brooklyn,"SALAHI, HASSAN",Business,40.640158180322786,-73.96676031566403
Brooklyn,"CVS ALBANY, L.L.C",Business,40.63161809816302,-73.88727331653921
Brooklyn,"RODRIGUEZ, GILQUIA L.",Business,40.68423128970843,-73.87018035360595
Brooklyn,ELAN WOLKOWITZ,Business,40.6229410680988,-73.9046510129745
Brooklyn,URBAN OUTBUILDERS LLC,Business,40.67712873859072,-73.97086265025303
Brooklyn,"BARIA'S GOLD & DIAMONDS, INC.",Business,40.680407058588266,-73.95000041512348
Brooklyn,APN MINI MART INC,Business,40.59401219765796,-73.93876962150753
Brooklyn,NUBODY COLLISION REPAIR CENTER INC.,Business,40.68022990236715,-73.9602542581189
Brooklyn,PLAZA FOOD MARKET CORP.,Business,40.6622079296297,-73.92709001083155
Brooklyn,"ALVES, LEON A.",Business,40.67690499202296,-73.92107848825958
Brooklyn,ASCEND NY INC,Business,40.678628906221995,-73.86751252126301
Brooklyn,"BEST STOP CELLULAR, INC.",Business,40.58904929916103,-73.94943873683061
Brooklyn,CAMPOREALE VINCENT,Business,40.632092804622715,-74.03713027510298
Brooklyn,FAMILY DRY CLEANERS BKLYN INC,Business,40.64018179336371,-73.99035418271002
Brooklyn,R&G 86 LLC,Business,40.6868952248265,-73.99090992128471
Brooklyn,AROMA DELI & FOOD CORP.,Business,40.69452197867109,-73.91483340748023
Brooklyn,"LLEWELLYN, KENNETH R",Business,40.67083420117504,-73.9521597021159
Brooklyn,H ENAYET CONSTRUCTION CORP,Business,40.64304061633656,-73.98053097345749
Brooklyn,"S & R TIRE REPAIR SHOP, CORP.",Business,40.68252311847422,-73.90590707010668
Brooklyn,"IQBAL, MOHAMED",Business,40.68074944904413,-73.87131923196817
Brooklyn,ELDORADO PROPERTIES INC.,Business,40.57479396781418,-73.98012610239282
Brooklyn,OBJECT DESIGN INC.,Business,40.57538158035702,-73.96879039842658
Brooklyn,"MAYFAIR PHOTO FINISHING CO., INC.",Business,40.587834901626856,-73.96038125682746
Brooklyn,AIMELITE CONSTRUCTION CO. INC.,Business,40.66045125754832,-73.95350795334701
Brooklyn,35049B STORE INC,Business,40.61010632710362,-73.92282859886578
Brooklyn,"ANGEL MARKET FOOD, INC.",Business,40.70957510499578,-73.948618708544
Brooklyn,"198 COLUMBIA HEIGHTS, LLC",Business,40.68821540180937,-73.99020660745583
Brooklyn,YOU JIA GROCERY INC,Business,40.61812123879141,-73.98417989223996
Brooklyn,SHAWN RYAN INC.,Business,40.616750786469545,-74.03264090977953
Brooklyn,1844 NOSTRAND FOOD MARKET CORP,Business,40.64071687764648,-73.94849877484357
Brooklyn,TREVERN IMPROVEMENT INC,Business,40.67659876052978,-73.89210755496482
Brooklyn,"HAJYASSIN, GHADA",Business,40.610263026774405,-73.98516859400635
Brooklyn,NEWKIRK ELECTRONICS INCORPORATED,Business,40.63401802154389,-73.96651837774091
Brooklyn,"BLUE SUN DISTRIBUTION, INC",Business,40.70938147259127,-73.95148999809369
Brooklyn,JEFFREY KING INC.,Business,40.61363413684749,-74.02711784751897
Brooklyn,"ATLANTIS BASEMENT, INC.",Business,40.714617617096586,-73.94357550204384
Brooklyn,EXCEL BUILDERS & RENOVATORS INC.,Business,40.6811397757822,-74.00222455156886
Brooklyn,"ZHU, XIAOPING",Business,40.60508084822643,-74.01486986934933
Brooklyn,"GRANT, ROBERT",Business,40.67961062499964,-73.94897709285951
Brooklyn,CENTRAL LAUNDRY SERVICE CORP.,Business,40.66729369665349,-73.96002766211878
Brooklyn,BEYOND MOTORS INC.,Business,40.586627321884215,-73.98333767514153
Brooklyn,"LAND-O-FUN, INC",Business,40.58425829777156,-73.96001255777333
Brooklyn,"COMPUCELL V, INC.",Business,40.67037006780814,-73.97866289342124
Brooklyn,ORGANIC VALLEY FOOD CORP,Business,40.67266140195285,-73.95022612526071
Brooklyn,"YURI PARTS AND SUPPLIES OF THE WORLD, INC.",Business,40.675129781886206,-73.89155113937794
Brooklyn,WEST 15 PARK LLC,Business,40.66909561146527,-73.99488121099446
Brooklyn,"Galactic Enterprises, Inc",Business,40.57442595047282,-73.97892752115455
Brooklyn,Benz Jewelers Inc.,Business,40.60398111274575,-73.99719821561125
Brooklyn,"INTERNATIONAL KINGS HIGHWAY PRODUCTS, INC.",Business,40.610132274601675,-73.95660075312176
Brooklyn,Wise Wireless INC,Business,40.60928386511901,-73.97386354158859
Brooklyn,WING WAH CONSTRUCTION INC.,Business,40.64108452698793,-74.01273755154047
Brooklyn,SOUTH SHORE AUTO SALES INC.,Business,40.63253938974188,-73.91866303167687
Brooklyn,ATLANTIC AVE SMOKE SHOP INC,Business,40.69000522723098,-73.99353820673605
Brooklyn,"874 JANICO DELI GROCERY, INC.",Business,40.65882867670738,-73.91089270051644
Brooklyn,CENTRAL HOME IMPROVEMENT #2 CORPORATION,Business,40.60375629710879,-73.96520829236387
Brooklyn,GEO MECHANICS INC,Business,40.57992481222589,-73.98552452797811
Brooklyn,"DIPLOMAT LANES, LTD.",Business,40.64855964426761,-73.9574514494931
Brooklyn,ALNAYA BUILDERS INC,Business,40.614855218748254,-73.91192390006074
Brooklyn,ULLAH NEWS STAND & GROCERY INC.,Business,40.63245451017408,-73.94726938983385
Brooklyn,"GURAEV, SAYIDO",Business,40.579749662285344,-73.96323002060035
Brooklyn,KF ENNIS 86 LLC,Business,40.604810066850995,-73.99860269172197
Brooklyn,SMT JEWELRY INC.,Business,40.69965962144894,-73.94006467535094
Brooklyn,"PRESTIGE DEVELOPMENT OF NEW YORK, CORP.",Business,40.67361674080022,-73.92106435421964
Brooklyn,DUCASSE ENTERPRISES LLC,Business,40.64230199461657,-73.94001169929736
Brooklyn,JDR LAUNDRY INC.,Business,40.679794419436355,-74.01005174176277
Brooklyn,WILLOWTOWN STORE #7 INC,Business,40.69326618537952,-73.9985503527138
Brooklyn,FAMILY EXPRESS DELI & GROCERY INC,Business,40.67028862349438,-73.90802956072949
Brooklyn,"GENOVESE DRUG STORES, INC.",Business,40.726080856867334,-73.95211643411754
Brooklyn,REIDBUILD CONSULTANCY LLC,Business,40.68518008227801,-73.9978762718593
Brooklyn,"APONTE, MARTIN",Business,40.69367547025091,-73.92940317859596
Brooklyn,J & T WIRELESS GROUP INC.,Business,40.61216752874879,-73.98243447528745
Brooklyn,Sun Sun Contracting Inc.,Business,40.71299110779551,-73.95214026620638
Brooklyn,"KILPATRICK, BRIAN B",Business,40.66059213463842,-73.99214978782553
Brooklyn,KINGS COUNTY TOWING & AUTO BODY INC.,Business,40.69745372161387,-73.97068427072396
Brooklyn,GOLDEN SAND LAUNDROMAT INC,Business,40.643832174533586,-74.0116282238827
Brooklyn,NB CONSTRUCTION USA INC.,Business,40.57994667488994,-73.9613615278788
Brooklyn,80TH STREET DELI INC,Business,40.625599328861334,-74.02423716107516
Brooklyn,Christian Kubek Design LLC,Business,40.64471873349691,-73.93735377288223
Brooklyn,NEW ATCO CONSTRUCTION INC.,Business,40.59128218890993,-73.98129498450747
Brooklyn,FRIENDLY LAUNDROMAT NY INC,Business,40.67183743236544,-73.86913020739469
Brooklyn,HOUSE DOCTOR HOME IMPROVEMENT CORPORATION,Business,40.73500650750812,-73.9584246275293
Brooklyn,FIRST CHOICE TOWING INC.,Business,40.66880486500544,-73.90277225105896
Brooklyn,"172 AZIZ MARKET, INC",Business,40.67327326428322,-73.93349122342015
Brooklyn,THOMAS CONSTRUCTION CORP.,Business,40.6709036303217,-73.85933757244536
Brooklyn,"GOODRICH WORKS, LLC",Business,40.68062253485917,-73.9830726277607
Brooklyn,TAILOR J. INC.,Business,40.63301763211404,-74.0280300349152
Brooklyn,"BARBARINO, EVELYN",Business,40.61659595426221,-73.99214415608577
Brooklyn,WONDERLAND MIDWAY CORP.,Business,40.6156293966971,-74.01230767080396
Brooklyn,"GEORGE, HANSEL",Business,40.63805133547377,-73.96164135396538
Brooklyn,"CORDERO, MARCIA",Business,40.70156627061873,-73.93824165970847
Brooklyn,GOOD DEAL APPLIANCE INC.,Business,40.62023255366242,-73.98907830513974
Brooklyn,"PALAZZOLO, CHRISTOPHER",Business,40.615338714814186,-73.91246354409357
Brooklyn,ACE TENT AMUSEMENTS CORP,Business,40.70066289636619,-73.94871573953336
Brooklyn,GRAHAM FURNITURE INC.,Business,40.71102507586544,-73.9502948686966
Brooklyn,OCTAGON CONSTRUCTION LLC,Business,40.65439183118436,-73.90925881195281
Brooklyn,DUANE READE,Business,40.60740849389165,-73.96166616324692
Brooklyn,"GENOVESE DRUG STORES, INC.",Business,40.61350124602973,-73.98085294338216
Brooklyn,"STATE STREET PARKING, LLC",Business,40.68858562835258,-73.98700096605135
Brooklyn,"MARKOVICH, LIOR",Business,40.62659153175823,-73.91501015352188
Brooklyn,"REHABILITATION MANAGEMENT SERVICES, INC.",Business,40.62302978412992,-74.00728383657015
Brooklyn,North Pole Cooling Corp.,Business,40.61890927970807,-73.9276596062242
Brooklyn,C.P.C. BAKERY CORP.,Business,40.61789022588794,-73.95980150345657
Brooklyn,"TECRO, INC.",Business,40.6618695532833,-73.95872251854003
Brooklyn,"UNITED IRON & STAINLESS STEEL WELDING, INC",Business,40.65201084719275,-73.9043211584173
Brooklyn,"A-ONE MOVING & STORAGE, INC.",Business,40.65053673258619,-73.91095062430034
Brooklyn,JLA BUILDERS INC,Business,40.637304277683334,-73.93117427150194
Brooklyn,PREMIUM DELI INC.,Business,40.61618665066446,-74.01172426189402
Brooklyn,POLSAT INC.,Business,40.722470272792116,-73.94925093178074
Brooklyn,MIKE & CO. JEWELRY DESIGN LLC,Business,40.688142931649296,-73.98127863066732
Brooklyn,"TIBS, KINGSLEY",Business,40.67554953764539,-73.94003947601874
Brooklyn,"STOFMAN, SEMYON",Business,40.580071454133105,-73.95718188303334
Brooklyn,STAR RENOVATIONS NY LTD,Business,40.60822664910852,-73.94819250149223
Brooklyn,HILLSIDE ROOFING CO. INC.,Business,40.68077420214266,-73.96274887924986
Brooklyn,SAG & PROPERTY CORP.,Business,40.59442675336335,-73.93397664186229
Brooklyn,ADVANCE NETWORK CO. INC.,Business,40.59750550585858,-73.98764165617402
Brooklyn,PC-TECH COMPUTER SERVICES CORP.,Business,40.66866933880701,-73.98524572564193
Brooklyn,FAJARDO GENERAL CONSTRUCTION CORP,Business,40.69425731033057,-73.92088485346004
Brooklyn,DCW PLASTERERS INC.,Business,40.65883692478298,-73.95971916169128
Brooklyn,CALVIN JONES CONSTRUCTION LLC,Business,40.67678116626563,-73.96468349504755
Brooklyn,KMM IMPROVEMENTS CORP.,Business,40.588463674267054,-73.94157944335777
Brooklyn,PRESTIGE HOMES INC.,Business,40.64350757276191,-73.98267485942209
Brooklyn,"DESILVIA, JOHN",Business,40.65768637547429,-73.97828490881807
Brooklyn,K & J AUTO REPAIRS INC.,Business,40.70533932023255,-73.92292393765928
Brooklyn,MISTER FIX 1 INC,Business,40.69445996333401,-73.99312306747477
Brooklyn,"CORDERO, JULIO A.",Business,40.64282803967582,-74.00549873026618
Brooklyn,"NOUVEAU PROSTHETICS, LTD.",Business,40.63583993632773,-74.00145920874846
Brooklyn,BOLLA OPERATING CORP.,Business,40.647950886260205,-73.97966827099455
Brooklyn,"Oprime, Corp.",Business,40.65301350258056,-74.01135232292896
Brooklyn,GREENFRESH SUPERMARKET INC.,Business,40.69087523784074,-73.95577652348435
Brooklyn,GOD BLESS 2 CORP,Business,40.736682394931705,-73.95533475897608
Brooklyn,SOLUTION REMODELING COMPANY L.L.C.,Business,40.68055332263198,-73.8943545338178
Brooklyn,"RASUL, AMINUR",Business,40.67717654318273,-73.87966139787953
Brooklyn,Ivenko Inc,Business,40.59955946613773,-73.93882575186065
Brooklyn,"OCULAR, INC.",Business,40.67662442975467,-73.99296627833439
Brooklyn,"SALIM, YAHIA S.",Business,40.714272156511754,-73.94435495508495
Brooklyn,GOLD ORGANIC MARKET CORP,Business,40.696871585956075,-73.98314784044192
Brooklyn,"ANWAR, MOHAMMAD R.",Business,40.60274823920509,-73.95520828761299
Brooklyn,GIL'S TOWING INC,Business,40.67608397976967,-73.89343508716746
Brooklyn,"BURGOS, LUIS A.",Business,40.67383464994848,-73.96046355645053
Brooklyn,AMIN BROTHERS CONSTRUCTION INC,Business,40.63287082639229,-73.96695489506452
Brooklyn,BOULEVARD CONSTRUCTION CORP.,Business,40.60217661287943,-73.98337340748088
Brooklyn,STALEC CONSTRUCTION INC.,Business,40.62178893059989,-73.98995699364269
Brooklyn,CHESTER RENOVATION & CONSTRUCTION INC.,Business,40.72010409451902,-73.94296839784113
Brooklyn,Lovinlife Medical Supplies DME Corp,Business,40.66874999649375,-73.90953486901513
Brooklyn,BUILD R-US LLC,Business,40.61167239740159,-73.97645941796056
Brooklyn,ASA CONSTRUCTION MANAGEMENT CORP.,Business,40.61942779239024,-73.91904642306633
Brooklyn,ROYAL KINARA GRILL CORP,Business,40.60080541550695,-74.00060138269669
Brooklyn,FLORENCIA FLOWER SHOP 2 LLC,Business,40.69804246475583,-73.92105707274987
Brooklyn,P & J LUCKY LAUNDROMAT INC.,Business,40.68675887938689,-73.93944166134708
Brooklyn,"UDDIN, MD NASIR",Business,40.63647355420833,-73.98997279872934
Brooklyn,"MAZUMDER, SHAMOL C.",Business,40.67852060591603,-73.86408410118447
Brooklyn,"ALEXANDER, RUFUS",Business,40.683039507333866,-73.93905203563098
Brooklyn,WITHERS DELI & GROCERY INC.,Business,40.71709478908415,-73.94650259564408
Brooklyn,SP PLUS CORPORATION,Business,40.68714382929621,-73.9812428536092
Brooklyn,FIVE STARS OF BROOKLYN VIII INC.,Business,40.66993639059896,-73.90690894478158
Brooklyn,"GOMEZ, MIREYA",Business,40.575673841763184,-73.99352766920059
Brooklyn,Quality Cleaners NYC Inc.,Business,40.69527255382499,-73.95628929290554
Brooklyn,"LAVADA, INC.",Business,40.61001383627805,-73.97323657898605
Brooklyn,HOPKINSON TRADERS INC.,Business,40.67730162992939,-73.90151966567221
Brooklyn,CAPITAL REAL ESTATE MARKETS LLC,Business,40.690194940115944,-73.92914002541731
Brooklyn,578 RALPH SUPER DELI INC,Business,40.66940451341576,-73.92254370209986
Brooklyn,"CAMPOS, PATRICIA",Business,40.60351798384883,-73.97836014681953
Brooklyn,BEDFORD MEDICAL SUPPLY INC.,Business,40.65485574043736,-73.95629054610441
Brooklyn,"FLATBUSH BP, INC.",Business,40.630507498807454,-73.94522459610042
Brooklyn,"AKHTER,NAZMA",Business,40.62959848948985,-73.97577219451252
Brooklyn,"GM PARKING GROUP, INC.",Business,40.69638279700112,-73.95277607085957
Brooklyn,LIANG YONG HENG & DENG CAHO SHAN,Business,40.63172823977228,-74.00177255918989
Brooklyn,CLINTON HILL AUTO SERVICE CORP,Business,40.69439940580156,-73.96324973377328
Brooklyn,PROSPECT PARK SOUTH DELI GROCERY INC,Business,40.64739661381603,-73.96830265775253
Brooklyn,"CHA'S PLAZA FARM, INC.",Business,40.635468873540866,-73.96280659604152
Brooklyn,"PECA, INC.",Business,40.57819963244458,-73.95754307058397
Brooklyn,YONG XIN ELECTRONICS INC,Business,40.647115496775385,-73.99747748458319
Brooklyn,GAC SURGICAL SUPPLY INC.,Business,40.60090924782154,-73.93760014098797
Brooklyn,TOTAL RENOVATION CONTRACTORS INC.,Business,40.72771660905254,-73.95890181733512
Brooklyn,hongxing laundromat Inc,Business,40.66433512623794,-73.98370034363094
Brooklyn,V & E RAINBOW LAUNDROMAT INC.,Business,40.67873076243987,-73.91786400233782
Brooklyn,M.Y.M MEN'SWEAR CORP,Business,40.64467192256138,-73.90181286103669
Brooklyn,"LAURENT, JUNIOR",Business,40.63484673112171,-73.93422128364573
Brooklyn,"BAYNES, MILTON K",Business,40.69492592183562,-73.97120467178087
Brooklyn,"FRANROBERT TIRE, CAR ACCESSORIES & BODY SHOP, CORP.",Business,40.6775920347163,-73.8947089334135
Brooklyn,"RITE AID OF NEW YORK, INC.",Business,40.68535819096042,-73.9914041062509
Brooklyn,"FAROOQ, MUHAMMAD S",Business,40.69779104157945,-73.96958058458435
Brooklyn,MAJESTIC HOME IMPROVEMENT CORP.,Business,40.64570348682962,-73.98325805902749
Brooklyn,CHIQUITA GROCERY CORP.,Business,40.686571421381664,-73.86915537616436
Brooklyn,UZBOYS CONSTRUCTION INC,Business,40.61034231063875,-73.98289956304008
Brooklyn,"TEJADA, MARCOS",Business,40.6892761120213,-73.91776807727035
Brooklyn,CLEAT INTERIORS INC.,Business,40.65226408602705,-73.93240217466062
Brooklyn,CPM MED SUPPLY INC,Business,40.61087916660974,-73.97653173042666
Brooklyn,ISABEL FOOD & DELI CORP.,Business,40.67123167847536,-73.88263174670318
Brooklyn,"AFFORDABLE LOCKSMITH & HARDWARE III, INC.",Business,40.65069280381283,-73.93028113567586
Brooklyn,"ARMENA, SALVATORE",Business,40.68166652766006,-74.0078238493368
Brooklyn,JOSE & ANTONIO FOOD CORP.,Business,40.64773010653096,-74.00757482322227
Brooklyn,D & A HOME IMPROVEMENTS INC,Business,40.62311462940761,-74.01043945857505
Brooklyn,"WHALING WILLIE'S ROADHOUSE GRILL, INC.",Business,40.583693579990936,-73.94806752584614
Brooklyn,NEW BRITE LAUNDROMAT INC.,Business,40.63446954987219,-73.90181706333108
Brooklyn,EAGLE TWO CONSTRUCTION INC.,Business,40.6608335969184,-73.99107566771865
Brooklyn,B DELI GROCERY CORP,Business,40.67502456711211,-73.9500260809846
Brooklyn,"PILAS PRIORITY SERVICES, INC.",Business,40.69720013480987,-73.92151607048767
Brooklyn,"JIMENEZ, FRANKLIN",Business,40.68488678792209,-73.8772244948691
Brooklyn,"S & E DRUGS, INC.",Business,40.68056733332835,-73.95254570851974
Brooklyn,"SMA MANAGEMENT COMPANY, LLC",Business,40.6663345982296,-73.97542001561501
Brooklyn,GRACELYN'S CLEANERS INC.,Business,40.59985843847236,-74.00232627372523
Brooklyn,DYKER CONTRACTORS INC.,Business,40.61839344576035,-74.01190114960654
Brooklyn,BROOKLYN SUDZ INC.,Business,40.68792687283412,-73.98690734369802
Brooklyn,"MARK MONK, INC.",Business,40.683344807014066,-73.97971877398507
Brooklyn,"PUAC, JUAN L",Business,40.61637389423857,-73.99976587429846
Brooklyn,"WALGREEN EASTERN CO., INC.",Business,40.60707670674896,-73.9626783563171
Brooklyn,B B CONTRACTING INC,Business,40.62596743648336,-73.91363120861939
Brooklyn,ALLSTATE CONSTRUCTION & ROOFING INC,Business,40.606193449982406,-73.99924370923029
Brooklyn,JRV FOODS INC.,Business,40.680491558682455,-73.93756172956628
Brooklyn,QUEEN LAUNDROMAT INC,Business,40.61903123934558,-73.91721704795584
Brooklyn,THREE SISTERS GROCERY & DELI CORP,Business,40.62564029830755,-73.9983104584754
Brooklyn,NOSTRAND GOURMET DELI AND SUPERMARKET INC,Business,40.686311385808224,-73.95074597604938
Brooklyn,"MALAIEV, RADCHIK",Business,40.62581080739439,-73.97638598481707
Brooklyn,"RJM MINIMARKET, CORP.",Business,40.6358514078605,-73.95086969146485
Brooklyn,"DIAS, SHEILA",Business,40.68554571912679,-73.96632664457576
Brooklyn,"HAMID, SALEH O.",Business,40.679905711966825,-73.9404573871347
Brooklyn,SARIT SILVER CORPORATION,Business,40.60935890971736,-73.95840563533544
Brooklyn,"WILLIAMS, ALI R.",Business,40.69289602460959,-73.94456752274843
Brooklyn,JOSEPH DELI GROCERY CORP.,Business,40.673201399105345,-73.88708767286279
Brooklyn,"AUSTIN, CARL",Business,40.65045628064234,-73.93413742206295
Brooklyn,"COBBLE HEIGHTS DISTRIBUTORS, INC.",Business,40.688890750338736,-73.99194813437778
Brooklyn,"R & R WERLING, INC.",Business,40.720357810426165,-73.93992701234578
Brooklyn,"BAY CREST JEWELERS, INC.",Business,40.63496728296355,-74.02428740165246
Brooklyn,ONETEL STORE INC.,Business,40.63870258904895,-74.00623703383864
Brooklyn,South Armagh Construction INC.,Business,40.69197043895858,-73.99280960070325
Brooklyn,BERNSON LLC,Business,40.61735693972129,-73.92961356610607
Brooklyn,"NSK MINIMART, INC.",Business,40.69187932559936,-73.97159543691475
Brooklyn,"MOISHA'S KOSHER DISCOUNT SUPERMARKET, INC.",Business,40.61671629093507,-73.97184713998183
Brooklyn,RAPID RENOVATIONS NY LLC,Business,40.6431020037804,-73.92364443812163
Brooklyn,"TEA, BREAD & SPREAD, INC",Business,40.66370760170573,-73.99463651915468
Brooklyn,BEAVIEW DELI & GROCERY INC.,Business,40.63395327559373,-73.88944191202093
